extracted_row	pmid	isolate_id	drug	normalized_drug	genome_id	matched_accessions	genome_match_status	extracted_sir_raw	extracted_sir	ground_truth_sir_raw	ground_truth_sir	sir_result	extracted_mic_sign_raw	extracted_mic_raw	extracted_mic_sign	extracted_mic	ground_truth_mic_sign	ground_truth_mic	mic_result
897	29729180	1051-09	rifampin	rifampin	1280.26031	ERS2213376,SAMEA104602094	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
898	29729180	1052-10	penicillin	penicillin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
899	29729180	1052-10	oxacillin	oxacillin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
900	29729180	1052-10	gentamicin	gentamicin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
901	29729180	1052-10	ciprofloxacin	ciprofloxacin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
902	29729180	1052-10	erythromycin	erythromycin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
903	29729180	1052-10	clindamycin	clindamycin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
904	29729180	1052-10	tetracycline	tetracycline	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
905	29729180	1052-10	fusidic acid	fusidic acid	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
906	29729180	1052-10	mupirocin	mupirocin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
907	29729180	1052-10	trimethoprim	trimethoprim	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
908	29729180	1052-10	linezolid	linezolid	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
909	29729180	1052-10	daptomycin	daptomycin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
910	29729180	1052-10	teicoplanin	teicoplanin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
911	29729180	1052-10	vancomycin	vancomycin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
912	29729180	1052-10	chloramphenicol	chloramphenicol	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
913	29729180	1052-10	rifampin	rifampin	1280.26027	ERS2213377,SAMEA104602095	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
914	29729180	1055-11	penicillin	penicillin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
915	29729180	1055-11	oxacillin	oxacillin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
916	29729180	1055-11	gentamicin	gentamicin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
917	29729180	1055-11	ciprofloxacin	ciprofloxacin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
918	29729180	1055-11	erythromycin	erythromycin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
919	29729180	1055-11	clindamycin	clindamycin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
920	29729180	1055-11	tetracycline	tetracycline	1280.26028	ERS2213378,SAMEA104602096	MATCHED	R	R	Resistant	R	CORRECT	>=	16	>=	16	>=	16	CORRECT
921	29729180	1055-11	fusidic acid	fusidic acid	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
922	29729180	1055-11	mupirocin	mupirocin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
923	29729180	1055-11	trimethoprim	trimethoprim	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
924	29729180	1055-11	linezolid	linezolid	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
925	29729180	1055-11	daptomycin	daptomycin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
926	29729180	1055-11	teicoplanin	teicoplanin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
927	29729180	1055-11	vancomycin	vancomycin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
928	29729180	1055-11	chloramphenicol	chloramphenicol	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	4	<=	4	<=	4	CORRECT
929	29729180	1055-11	rifampin	rifampin	1280.26028	ERS2213378,SAMEA104602096	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
930	29729180	1091-13	penicillin	penicillin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
931	29729180	1091-13	oxacillin	oxacillin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
932	29729180	1091-13	gentamicin	gentamicin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
933	29729180	1091-13	ciprofloxacin	ciprofloxacin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
934	29729180	1091-13	erythromycin	erythromycin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
935	29729180	1091-13	clindamycin	clindamycin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
936	29729180	1091-13	tetracycline	tetracycline	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
937	29729180	1091-13	fusidic acid	fusidic acid	1280.26029	ERS2213379,SAMEA104602097	MATCHED	R	R	Resistant	R	CORRECT	=	8	=	8	=	8	CORRECT
938	29729180	1091-13	mupirocin	mupirocin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
939	29729180	1091-13	trimethoprim	trimethoprim	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
940	29729180	1091-13	linezolid	linezolid	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
941	29729180	1091-13	daptomycin	daptomycin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
942	29729180	1091-13	teicoplanin	teicoplanin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
943	29729180	1091-13	vancomycin	vancomycin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
944	29729180	1091-13	chloramphenicol	chloramphenicol	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
945	29729180	1091-13	rifampin	rifampin	1280.26029	ERS2213379,SAMEA104602097	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
946	29729180	1098-15	penicillin	penicillin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
947	29729180	1098-15	oxacillin	oxacillin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
948	29729180	1098-15	gentamicin	gentamicin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
949	29729180	1098-15	ciprofloxacin	ciprofloxacin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
950	29729180	1098-15	erythromycin	erythromycin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
951	29729180	1098-15	clindamycin	clindamycin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
952	29729180	1098-15	tetracycline	tetracycline	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
953	29729180	1098-15	fusidic acid	fusidic acid	1280.26030	ERS2213380,SAMEA104602098	MATCHED	R	R	Resistant	R	CORRECT	>=	32	>=	32	>=	32	CORRECT
954	29729180	1098-15	mupirocin	mupirocin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	R	R	Resistant	R	CORRECT	=	64	=	64	=	64	CORRECT
955	29729180	1098-15	trimethoprim	trimethoprim	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
956	29729180	1098-15	linezolid	linezolid	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
957	29729180	1098-15	daptomycin	daptomycin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
958	29729180	1098-15	teicoplanin	teicoplanin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
959	29729180	1098-15	vancomycin	vancomycin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
960	29729180	1098-15	chloramphenicol	chloramphenicol	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
961	29729180	1098-15	rifampin	rifampin	1280.26030	ERS2213380,SAMEA104602098	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
962	29729180	1102-16	penicillin	penicillin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
963	29729180	1102-16	oxacillin	oxacillin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
964	29729180	1102-16	gentamicin	gentamicin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
965	29729180	1102-16	ciprofloxacin	ciprofloxacin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
966	29729180	1102-16	erythromycin	erythromycin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
967	29729180	1102-16	clindamycin	clindamycin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
968	29729180	1102-16	tetracycline	tetracycline	1280.26032	ERS2213381,SAMEA104602099	MATCHED	R	R	Resistant	R	CORRECT	>=	16	>=	16	>=	16	CORRECT
969	29729180	1102-16	fusidic acid	fusidic acid	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
970	29729180	1102-16	mupirocin	mupirocin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
971	29729180	1102-16	trimethoprim	trimethoprim	1280.26032	ERS2213381,SAMEA104602099	MATCHED	R	R	Resistant	R	CORRECT	>=	16	>=	16	>=	16	CORRECT
972	29729180	1102-16	linezolid	linezolid	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
973	29729180	1102-16	daptomycin	daptomycin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
974	29729180	1102-16	teicoplanin	teicoplanin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
975	29729180	1102-16	vancomycin	vancomycin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
976	29729180	1102-16	chloramphenicol	chloramphenicol	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
977	29729180	1102-16	rifampin	rifampin	1280.26032	ERS2213381,SAMEA104602099	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
978	29729180	1124-18	penicillin	penicillin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	>=	0.03	>=	0.03	>=	0.03	CORRECT
979	29729180	1124-18	oxacillin	oxacillin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
980	29729180	1124-18	gentamicin	gentamicin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
981	29729180	1124-18	ciprofloxacin	ciprofloxacin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
982	29729180	1124-18	erythromycin	erythromycin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
983	29729180	1124-18	clindamycin	clindamycin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
984	29729180	1124-18	tetracycline	tetracycline	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
985	29729180	1124-18	fusidic acid	fusidic acid	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
986	29729180	1124-18	mupirocin	mupirocin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
987	29729180	1124-18	trimethoprim	trimethoprim	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
988	29729180	1124-18	linezolid	linezolid	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
989	29729180	1124-18	daptomycin	daptomycin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
990	29729180	1124-18	teicoplanin	teicoplanin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
991	29729180	1124-18	vancomycin	vancomycin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
992	29729180	1124-18	chloramphenicol	chloramphenicol	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
993	29729180	1124-18	rifampin	rifampin	1280.26033	ERS2213382,SAMEA104602100	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
994	29729180	1155-19	penicillin	penicillin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
995	29729180	1155-19	oxacillin	oxacillin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
996	29729180	1155-19	gentamicin	gentamicin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
997	29729180	1155-19	ciprofloxacin	ciprofloxacin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
998	29729180	1155-19	erythromycin	erythromycin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
999	29729180	1155-19	clindamycin	clindamycin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1000	29729180	1155-19	tetracycline	tetracycline	1280.26034	ERS2213383,SAMEA104602101	MATCHED	R	R	Resistant	R	CORRECT	>=	16	>=	16	>=	16	CORRECT
1001	29729180	1155-19	fusidic acid	fusidic acid	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1002	29729180	1155-19	mupirocin	mupirocin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1003	29729180	1155-19	trimethoprim	trimethoprim	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1004	29729180	1155-19	linezolid	linezolid	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1005	29729180	1155-19	daptomycin	daptomycin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1006	29729180	1155-19	teicoplanin	teicoplanin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1007	29729180	1155-19	vancomycin	vancomycin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1008	29729180	1155-19	chloramphenicol	chloramphenicol	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1009	29729180	1155-19	rifampin	rifampin	1280.26034	ERS2213383,SAMEA104602101	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1010	29729180	1157-20	penicillin	penicillin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1011	29729180	1157-20	oxacillin	oxacillin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
1012	29729180	1157-20	gentamicin	gentamicin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1013	29729180	1157-20	ciprofloxacin	ciprofloxacin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1014	29729180	1157-20	erythromycin	erythromycin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1015	29729180	1157-20	clindamycin	clindamycin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1016	29729180	1157-20	tetracycline	tetracycline	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1017	29729180	1157-20	fusidic acid	fusidic acid	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1018	29729180	1157-20	mupirocin	mupirocin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1019	29729180	1157-20	trimethoprim	trimethoprim	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1020	29729180	1157-20	linezolid	linezolid	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1021	29729180	1157-20	daptomycin	daptomycin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1022	29729180	1157-20	teicoplanin	teicoplanin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1023	29729180	1157-20	vancomycin	vancomycin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1024	29729180	1157-20	chloramphenicol	chloramphenicol	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1025	29729180	1157-20	rifampin	rifampin	1280.26035	ERS2213384,SAMEA104602102	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1026	29729180	1177-21	penicillin	penicillin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1027	29729180	1177-21	oxacillin	oxacillin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.25	<=	0.25	<=	0.25	CORRECT
1028	29729180	1177-21	gentamicin	gentamicin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1029	29729180	1177-21	ciprofloxacin	ciprofloxacin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1030	29729180	1177-21	erythromycin	erythromycin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1031	29729180	1177-21	clindamycin	clindamycin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1032	29729180	1177-21	tetracycline	tetracycline	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	1	<=	1	<=	1	CORRECT
1033	29729180	1177-21	fusidic acid	fusidic acid	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1034	29729180	1177-21	mupirocin	mupirocin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	2	<=	2	<=	2	CORRECT
1035	29729180	1177-21	trimethoprim	trimethoprim	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1036	29729180	1177-21	linezolid	linezolid	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	=	2	=	2	=	2	CORRECT
1037	29729180	1177-21	daptomycin	daptomycin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	=	0.25	=	0.25	=	0.25	CORRECT
1038	29729180	1177-21	teicoplanin	teicoplanin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
1039	29729180	1177-21	vancomycin	vancomycin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	=	1	=	1	=	1	CORRECT
1040	29729180	1177-21	chloramphenicol	chloramphenicol	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	=	8	=	8	=	8	CORRECT
1041	29729180	1177-21	rifampin	rifampin	1280.26036	ERS2213385,SAMEA104602103	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.03	<=	0.03	<=	0.03	CORRECT
1042	29729180	1202-22	penicillin	penicillin	1280.26037	ERS2213386,SAMEA104602104	MATCHED	R	R	Resistant	R	CORRECT	>=	0.5	>=	0.5	>=	0.5	CORRECT
1043	29729180	1202-22	oxacillin	oxacillin	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	=	0.5	=	0.5	=	0.5	CORRECT
1044	29729180	1202-22	gentamicin	gentamicin	1280.26037	ERS2213386,SAMEA104602104	MATCHED	S	S	Susceptible	S	CORRECT	<=	0.5	<=	0.5	<=	0.5	CORRECT
