file_name	sheet_name	isolate_id	accession	drug	mic_sign	mic	sir_call	notes
Table_3.XLSX	Sheet1	JL0432A2201700131	SAMN26764491	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A2201700131	SAMN26764491	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A2201700131	SAMN26764491	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A2201700131	SAMN26764491	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	TET	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900199	SAMN26764492	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	TET	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900196	SAMN26764493	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	CFZ	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	TET	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900191	SAMN26764494	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	CFX	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	TET	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	CIP	<	0.25	I	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900153	SAMN26764495	SXT	=	0.5/9.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	TET	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	CHL	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900134	SAMN26764496	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900097	SAMN26764497	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	CFX	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	CIP	=	0.5	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	CHL	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900069	SAMN26764498	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900062	SAMN26764499	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	CFZ	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900032	SAMN26764500	SXT	=	0.5/9.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	CAZ	=	16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201900003	SAMN26764501	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800185	SAMN26764502	SXT	=	0.5/9.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	AMP	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	AMS	<	2/1	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	CFZ	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	TET	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800179	SAMN26764503	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	NAL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	CIP	=	0.06	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800165	SAMN26764504	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	AMS	=	64/32	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	TET	=	2	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	NAL	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800158	SAMN26764505	SXT	=	0.5/9.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	CTX	>	8	R	
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	CIP	=	4	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	CHL	=	64	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	GEN	=	8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800157	SAMN26764506	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	IMP	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	CIP	<	0.03	S	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	CHL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800143	SAMN26764507	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	CIP	=	0.25	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800142	SAMN26764508	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	CFX	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	CTX	=	0.5	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	CFZ	=	8	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	IMP	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	NAL	=	8	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800141	SAMN26764509	SXT	<	0.25/4.75	S	
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	AMS	=	16/8	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	CFX	<	2	S	
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	CTX	<	0.25	S	
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	CFZ	=	4	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	IMP	=	1	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	TET	>	32	R	
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	NAL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	CIP	=	0.125	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	AZM	<	4	S	
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	CHL	=	4	S	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	GEN	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800137	SAMN26764510	SXT	>	8/152	R	
Table_3.XLSX	Sheet1	JL0432A1201800124	SAMN26764511	AMP	>	64	R	
Table_3.XLSX	Sheet1	JL0432A1201800124	SAMN26764511	CAZ	<	1	S	
Table_3.XLSX	Sheet1	JL0432A1201800124	SAMN26764511	AMS	=	32/16	R	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800124	SAMN26764511	CFX	=	16	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800124	SAMN26764511	CTX	=	2	I	mic_sign '=' inferred
Table_3.XLSX	Sheet1	JL0432A1201800124	SAMN26764511	CFZ	>	16	R	
Table_3.XLSX	Sheet1	JL0432A1201800124	SAMN26764511	IMP	<	0.25	S	
